Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C14, C2, C28, C3, C4, C49, C5, C6, C7, C8, C9",0402,15,0.1u,
"C13, C35, C36",0603,3,2.2u,
"C15, C17, C50",0402,3,0.01u,
C16,0402,1,1u,
C18,1206,1,1000p,
"C19, C20, C22, C23, C24, C29, C31, C33, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48",0603,19,0.1u,
C21,0603,1,0.01u,
C25,1206,1,10u,
C26,0603,1,470p,
"C27, C51",0603,2,1u,
C30,0603,1,3300p,
C32,0603,1,47p,
"C34, C37",C_Elec_8x10.2,2,100u,
"D1, D2",0603,2,LED,
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D4, D5, D6, D7, D8, D9",0402,32,LED,
"FB1, FB2",0603,2,FerriteBead,
IC1,SOT95P280X130-5N,1,R3111N211A-TR-FE,
J1,RJ45_Amphenol_RJHSE5380,1,8P8C_Shielded,
"J10, J6",PinSocket_2x20_P2.54mm_Vertical,2,Conn_02x20_Odd_Even,
J12,FTSH-107-XX-YYY-DV-K-P-TR,1,FTSH-107-01-F-DV-K-P-TR,
J13,AMASS_XT30PW-M_1x02_P2.50mm_Horizontal,1,Conn_01x02_Pin,
J2,JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical,1,Conn_01x02_Pin,
"J3, J4, J5",PinHeader_1x01_P2.54mm_Vertical,3,Conn_01x01_Pin,
"J7, J9",USB_Mini-B_Wuerth_65100516121_Horizontal,2,USB_B_Micro,
J8,5051101592,1,505110-1592,
L1,LQH5BPB100MT0L,1,LQH5BPB100MT0L,
"Q1, Q2",TJ8S06M3LT6L1NQ,2,"TJ8S06M3L_T6L1,NQ_",
R1,0603,1,330,
"R10, R11, R9",0603,3,12.1k,
"R12, R15, R21, R22",0603,4,33,
"R13, R16, R23, R24, R25, R28, R38, R42",0603,8,10k,
R14,0603,1,1.5k,
"R17, R18, R19, R20",0603,4,50,
R2,0603,1,1k,
"R26, R29, R30, R31, R32",0603,5,R,
R27,0603,1,30.9k,
"R3, R36, R37, R4",0603,4,100k,
"R33, R34, R35",0603,3,100,
"R39, R40",0603,2,10,
R41,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,120,
"R43, R44",0603,2,4.7k,
R45,0603,1,15k,
"R5, R6, R7, R8",0603,4,75,
S1,DTS63RV,1,DTS-63R-V,
T1,SOIC127P930X590-16N,1,SM51108PEL,
U1,LQFP-144_20x20mm_P0.5mm,1,STM32F767ZITx,
U2,VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm,1,LAN8742A,
"U3, U8",Oscillator_SMD_Kyocera_KC2520Z-4Pin_2.5x2.0mm,2,KC2520Z,
U4,SOT-583-8,1,TPS62933,
U5,SOIC-8_3.9x4.9mm_P1.27mm,1,MAX3485,
U6,VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm,1,LP5036,
U7,SSOP-28_5.3x10.2mm_P0.65mm,1,FT232RL,
